asin,result
2827,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Space}."
1633,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Urban}."
1030,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Underwater}."
3173,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
175,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Intense}, [Setting] {School]."
322,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2597,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
514,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
3425,"[Genre] {Musical}, [Audience] {Young Adults}, [Visual Format] {Colorful}, [Mood] {Upbeat}, [Setting] {Urban}."
1095,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
81,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Denver}"
2799,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
3405,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Artistic}, [Mood] {Tense}, [Setting] {Maritime}."
1856,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Modern}."
3177,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
569,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Sports Stadium}"
1283,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Rural}"
1034,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Thrilling}, [Setting] {Highway}."
999,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
3017,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Digital Art}, [Mood] {Thrilling}, [Setting] {Theater Seat}."
1427,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Airport}."
3771,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Traditional}, [Mood] {Exciting}, [Setting] {Desert}."
216,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Schoolroom}"
2166,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Paradise Island}"
692,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Tense}, [Setting] {Urban}."
206,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3074,"[Genre] {Western}, [Audience] {Fans of Classic Westerns}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Frontier}."
3616,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {Modern}"
3238,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Unknown}."
173,"[Genre] {Sci-Fi}, [Audience] {Fans of Action}, [Visual Format] {Graphic Design}, [Mood] {Exciting}, [Setting] {Futuristic}."
3159,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Exciting}, [Setting] {Fantasy}."
474,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}."
523,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Beach}."
1050,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
647,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Military}."
3018,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Thrilling}, [Setting] {Laboratory}."
3690,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Humorous}, [Setting] {School Basketball Team}."
2419,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Indoor}."
3565,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Inspirational}, [Setting] {Suburban}."
3848,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Suspenseful}, [Setting] {Urban}."
2282,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {High School]."
222,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Forest}."
1897,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Indoor}"
157,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Canadian}"
1398,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {World War II}."
2536,"[Genre] {Sci-Fi}, [Audience] {Adventure}, [Visual Format] {Action}, [Mood] {Exciting}, [Setting] {Airport}."
1192,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Indoor}."
3681,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Frontier}"
708,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Outdoor}"
3528,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Seaside}."
445,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Dystopian}."
829,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1051,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Introspective}, [Setting] {Interior}"
3825,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1323,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Haunted House}."
2372,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Illustrated}, [Mood] {Tense}, [Setting] {Western}."
1551,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Stage}."
1783,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Indoor}"
1631,"[Genre] {Horror}, [Audience] {Fans of Supernatural}, [Visual Format] {Silhouette}, [Mood] {Tense}, [Setting] {Rural}."
1541,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Indoor}"
1801,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Historical}."
3918,"[Genre] {Horror}, [Audience] {Fans of the original}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Supernatural}."
1484,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Interior of a Car}."
459,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
2907,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
849,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Underwater}."
2141,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Cityscape}."
3263,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
967,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Artistic}, [Mood] {Thrilling}, [Setting] {Desert}."
328,"[Genre] {Horror}, [Audience] {Fans of Supernatural}, [Visual Format] {Graphic Novel Adaptation}, [Mood] {Thrilling}, [Setting] {Dystopian}."
3937,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
1419,"[Genre] {Sci-Fi}, [Audience] {Adventure}, [Visual Format] {Motion Blur}, [Mood] {Exciting}, [Setting] {Desert}"
3007,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}."
1063,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Cityscape}."
3372,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {European}"
3440,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Desert}."
3367,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Futuristic}."
65,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2988,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Domestic}."
153,"[Genre] {Action}, [Audience] {Fans}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Cityscape}."
2068,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Lighthearted}, [Setting] {Movie Poster}"
520,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3751,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Humorous}, [Setting] {Rural}."
3182,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Interior}."
3428,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Movie Poster}, [Mood] {Humorous}, [Setting] {Boxing Ring}"
3737,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Mountainous}."
86,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Sea}."
886,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Highway}."
915,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Classic}, [Mood] {Intense}, [Setting] {Romantic}."
616,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Humorous}, [Setting] {Cityscape}."
2728,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Adventurous}, [Setting] {Roman Empire}"
1689,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2181,"[Genre] {Suspenseful}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Unknown}"
3519,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Military}."
1841,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
1241,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Graphic}, [Mood] {Thrilling}, [Setting] {Modern}."
1126,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3355,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Dark}."
3871,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Collage}, [Mood] {Humorous}, [Setting] {Rural}."
3359,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Outdoor}"
3259,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Rural}"
1986,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Thrilling}, [Setting] {Halloween}"
3733,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Color}, [Mood] {Suspenseful}, [Setting] {Historical}."
2017,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Humorous}, [Setting] {Toyland}"
393,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Cityscape}."
3036,"[Genre] {Sci-Fi}, [Audience] {Fans of Fantasy}, [Visual Format] {Artistic}, [Mood] {Exciting}, [Setting] {Otherworldly}"
3520,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Beach}."
1173,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Romantic}."
3183,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Stills}, [Mood] {Serious}, [Setting] {Cityscape}"
2702,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Urban}."
612,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
436,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Nighttime}."
1904,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Collage}, [Mood] {Suspenseful}, [Setting] {Cityscape}."
3100,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Forest}"
176,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Optical Illusion}, [Mood] {Thrilling}, [Setting] {Alien World}."
2354,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Exciting}, [Setting] {Rural}."
3886,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Satirical}, [Setting] {Political}"
3920,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Fantasy}."
2253,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Fantasy}."
2638,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Traditional}, [Mood] {Thrilling}, [Setting] {Deserted Cemetery}."
63,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
1147,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Historical}"
3513,"[Genre] {Sci-Fi}, [Audience] {Fans of space opera}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Intergalactic}."
3934,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Motion Picture}, [Mood] {Thrilling}, [Setting] {Interplanetary}."
2709,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {3D Animation}, [Mood] {Exciting}, [Setting] {Outer Space}"
156,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
1202,"[Genre] {Horror}, [Audience] {Thrill-seekers}, [Visual Format] {Graphic}, [Mood] {Tense}, [Setting] {Dark}."
2606,"[Genre] {Science Fiction}, [Audience] {Teens}, [Visual Format] {Graphic Design}, [Mood] {Exciting}, [Setting] {Dystopian}."
2967,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Thrilling}, [Setting] {Dystopian}."
2929,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Tense}, [Setting] {Industrial}."
3130,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3457,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Color}, [Mood] {Suspenseful}, [Setting] {Indoor}."
3837,"[Genre] {Sci-Fi}, [Audience] {Fans of Horror}, [Visual Format] {3D], [Mood] {Thrilling}, [Setting] {Interstellar}."
3633,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Thrilling}, [Setting] {London}"
932,"[Genre] {Romance}, [Audience] {Couples}, [Visual Format] {Classic}, [Mood] {Elegant}, [Setting] {Seaside}."
1623,"[Genre] {Horror}, [Audience] {Fans of Supernatural}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Unknown}"
1285,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Still Image}, [Mood] {Intimate}, [Setting] {School}"
2377,"[Genre] {Sci-Fi}, [Audience] {Fans of space and futuristic themes}, [Visual Format] {Graphic Design}, [Mood] {Exciting}, [Setting] {Space}."
492,"[Genre] {Mystery}, [Audience] {Adults}, [Visual Format] {Graphic Design}, [Mood] {Intriguing}, [Setting] {Nighttime}."
3814,"[Genre] {Horror}, [Audience] {Fans of supernatural thrillers}, [Visual Format] {Graphic Novel Style}, [Mood] {Thrilling}, [Setting] {Haunted Woods}."
2491,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Motion Picture}, [Mood] {Happy}, [Setting] {Cityscape}"
3445,"[Genre] {Sci-Fi}, [Audience] {Fans of space exploration}, [Visual Format] {Monochrome}, [Mood] {Mysterious}, [Setting] {Interplanetary}."
766,"[Genre] {Biography}, [Audience] {Cultural}, [Visual Format] {Graphic Novel}, [Mood] {Inspirational}, [Setting] {Artistic}."
507,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Suburban}."
2382,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
427,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Tense}, [Setting] {Boxing Ring}"
1020,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Upbeat}, [Setting] {Skate Park}"
1650,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
928,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Intense}, [Setting] {Rural}."
2294,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Adventurous}, [Setting] {Jungle}."
2057,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {Canadian Wilderness}"
3340,"[Genre] {Horror}, [Audience] {Thrill-seekers}, [Visual Format] {Traditional}, [Mood] {Tense}, [Setting] {Rural}."
869,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}."
332,"[Genre] {Horror}, [Audience] {Fans of Supernatural}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Mysterious Village}."
2025,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Suburban}."
2497,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Beach}"
312,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3432,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
3083,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stylized}, [Mood] {Intense}, [Setting] {Suburban}."
3157,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Funny}, [Setting] {City}."
2942,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Indoor}."
1661,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Digital}, [Mood] {Tense}, [Setting] {Desert}."
2349,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Digital Painting}, [Mood] {Tense}, [Setting] {Urban}."
1971,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Abstract}, [Mood] {Thrilling}, [Setting] {Unknown}."
1632,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Humorous}, [Setting] {Movie Theater}."
1114,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Indoor}."
3511,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1458,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Graphic Design}, [Mood] {Suspenseful}, [Setting] {Unknown}."
79,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Indoor}."
2440,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
3326,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {Motion Graphics}, [Mood] {Humorous}, [Setting] {Space}."
