asin,result
199701,"A creamy vanilla ice cream sundae topped with whipped cream, colorful sprinkles, and a bright red cherry, served in a glass bowl with a decorative rim."
34450,"The image shows a pile of dried herbs and spices, including green leaves, small seeds, and thin, elongated pieces, likely used in cooking or herbal remedies."
23182,"A yogurt parfait with strawberries, blueberries, granola, and a red fruit sauce in a glass bowl on a black background."
26354,"A bowl of hearty beef stew with carrots and potatoes, garnished with sliced onions, in a textured white bowl."
129033,"Delicious, moist pumpkin muffins with a creamy white glaze, nestled in colorful rainbow-striped paper liners, cooling on a black wire rack."
14860,"Two roasted garlic bulbs with browned tops, placed on a brown plate."
11363,"A square chocolate dessert with a mint green filling, topped with a chocolate flower and green candies, on a white plate."
13337,"A hearty stew with chunks of beef, tomatoes, onions, and potatoes, garnished with fresh herbs."
16373,"A plate of creamy pasta with ham and crispy onions, served on a brown plate."
21165,"A vibrant salad in a glass bowl features fresh cucumber, tomato, red onion, and dill, with a fork beside it."
23189,"A close-up image of a chocolate-covered peanut butter cup, revealing its textured, yellowish interior."
6774,"A basket of freshly baked, sliced bread with a golden crust, placed on a woven mat."
12245,"A freshly baked cherry pie with a golden crust, a slice taken out, revealing a juicy, dark red filling."
12643,"A slice of rich, chocolate mousse pie with a dark crust, topped with fluffy white whipped cream, set on a black plate with a decorative pattern."
6818,"The image shows a close-up of a piece of bread with a dense, textured interior, highlighting its soft, fluffy crumb."
10985,"A close-up image of peanut butter pretzel clusters on a white plate, with scattered peanut butter chips around."
19934,"Grilled chicken kabobs with pineapple, red onions, and bell peppers, served with lime wedges on a white plate."
26700,"A vibrant salad in a white bowl features corn, black beans, avocado, tomatoes, and a sprig of parsley, set against a green and white striped cloth."
42814,"A plate with two pieces of fried fish, served on a bed of lettuce, accompanied by a creamy sauce."
19877,"A plate with a fork, featuring a piece of chocolate cake and a scoop of vanilla ice cream."
49978,"A plate with a large, caramelized onion slice and a side of pasta."
87685,"Stack of golden-brown pancakes with a pat of butter melting on top, served on a white plate."
100502,"A slice of bread with butter and strawberry jam on a white plate, placed on a green cloth."
108328,"A vibrant coleslaw salad with shredded cabbage, carrots, and sesame seeds on a green plate."
24162,"A zucchini boat filled with a cheesy, meaty filling, served with rice and a tomato-based sauce, garnished with fresh parsley."
72577,"A dish featuring meatballs in a rich tomato sauce with visible vegetables like onions and peppers, creating a hearty, savory meal."
8620,"A savory chicken breast stuffed with green peppers, bacon, and cheese, topped with a crispy, golden-brown crust."
9260,"The image features a vibrant, refreshing drink with slices of orange and lemon floating on top, surrounded by ice cubes and a hint of red fruit pieces."
6980,"A loaf of white bread, partially sliced, rests on a wooden cutting board atop a plaid cloth."
77194,"A stuffed pepper with a savory filling of ground meat, rice, and vegetables, topped with melted cheese and garnished with fresh herbs."
20781,"A homemade pizza with toppings like tomatoes, cheese, and possibly ham or bacon, cooked in a pan."
52734,"A colorful pasta salad with spiral noodles, diced tomatoes, bell peppers, olives, and chunks of salami and cheese."
13426,"A bowl of creamy soup with croutons, garnished with a small pumpkin and a jar in the background."
21241,"A glass pitcher filled with iced tea, featuring a handle and a spout, sits on a wooden surface near a window."
133640,"A close-up of a meatloaf slice with a glossy red sauce, served on a green plate with mashed potatoes and crescent rolls."
10022,"A plate holds two golden-brown, crispy, round, and slightly irregular-shaped cookies with a textured surface, placed on a woven mat near a window."
38818,"A vibrant bowl of freshly made guacamole, featuring chunks of avocado, red peppers, and onions, served with crispy tortilla chips."
47894,"A bowl of creamy soup with chunks of crab meat, garnished with a sprig of parsley."
23620,"Red, glossy, circular candy pieces with a shiny, smooth surface, arranged on a white background."
16822,"Close-up of a cinnamon roll with a creamy glaze, showcasing its spiral texture and golden-brown crust."
71240,"A creamy potato salad with diced red peppers and mayonnaise, served on a white plate."
16717,"A vibrant salad featuring fresh strawberries, green leaves, and red onions, with a large strawberry as a garnish, set against a blurred green background."
50030,"A bowl of creamy soup with vegetables, served with a side of seasoned crackers."
6739,"Golden-brown, soft, round bread rolls with a slightly crispy crust, arranged in a pile."
180150,"Sliced meat dish with herbs, likely pork, seasoned with garlic and parsley, served on a white plate."
8424,"A round, golden-brown bundt cake with a caramel glaze and sprinkled nuts, served in a white plastic container."
104934,"A roasted chicken with lemon slices and herbs on a white plate, accompanied by a glass of wine and a side of vegetables."
95546,"A plate of sliced, cooked fennel on a red cloth, highlighting its pale, translucent texture and the subtle green flecks of seasoning."
16946,"A plate of creamy, meat-filled pinwheels garnished with fresh basil leaves, showcasing a delicious appetizer or snack option."
14047,"Grilled chicken sandwich with caramelized onions, fresh tomato slices, and a dollop of creamy sauce, served with a side of fresh greens."
8910,"A plate of creamy dish with a sprig of thyme, accompanied by white rice."
17550,"A bowl of orange soup with a dollop of cream and herbs, served on a white plate with a wine glass and bottle in the background."
25432,"A plate of grilled, glazed meat with a side of sliced cucumber and radish, presented in a rustic, outdoor setting."
75811,"A plate of grilled ribs with a dark glaze, garnished with lime wedges and fresh parsley."
12041,Pasta dish with螺旋面，肉丸，番茄片，黄瓜片，和番茄酱。
25631,"Delicious cupcakes with chocolate frosting, topped with marshmallows, whipped cream, and striped straws, presented in red and white paper cups."
83104,"A plate with three meatballs, a dollop of white sauce, a side of salad with lettuce and tomatoes, and a piece of flatbread."
7034,"Dark rye bread slices on a wooden plate, accompanied by a side of cherry tomatoes and lettuce."
20797,"A creamy dip with a sprinkle of paprika and a sprig of parsley in a white dish, accompanied by bread slices."
21442,"A close-up of grilled shrimp skewers garnished with chopped green onions, served on a black plate with a lemon wedge."
166558,"A dish featuring shrimp and spaghetti, garnished with chives and herbs, in a creamy sauce."
11915,"A plate of creamy pasta with green beans and Parmesan cheese, presented on a floral-patterned dish."
139262,"A bowl of creamy, yellow soup garnished with a sprig of parsley, served in a decorative ceramic bowl."
91499,"A plate of white rice topped with a savory dish of chicken pieces in a rich, glossy sauce, garnished with sesame seeds and chopped green onions."
10881,"Polka-dotted plate with chocolate fudge pieces containing nuts, some with bites taken out."
87367,"A white casserole dish filled with green pasta, possibly pesto, topped with breadcrumbs, set on a white surface."
11337,"A plate of chocolate brownies with powdered sugar on top, placed on a tiled countertop."
235171,"A whole roasted chicken with a crispy, golden-brown crust, placed on a dark surface, likely a roasting pan."
128580,"A delectable sticky bun with pecans and a rich glaze sits on a white plate, ready to be enjoyed."
66565,"A plate of creamy pasta salad with tomatoes, olives, and a sprinkle of paprika, served on a wooden table with a pepper mill and a colorful napkin."
12982,"The image shows a close-up of a pot containing a yellowish liquid with small green specks, likely a soup or broth, with a metallic pot visible at the top."
240331,"A bowl of creamy broccoli and cheese soup with shredded carrots, served with slices of bread on a green plate."
17779,"A plate with sliced, spiral chicken breast, garnished with poppy seeds, resting on a creamy sauce."
6947,"The image shows freshly baked English muffins with a golden-brown crust, sprinkled with sesame seeds, placed on a plate with a wooden rolling pin in the background."
11237,"Delicious cookies with pecan nuts and a creamy glaze, perfect for a sweet treat."
15049,"A slice of key lime pie with a lime slice on top, served on a white plate, with the rest of the pie in the background."
88470,"A dish of glazed carrots garnished with parsley in a blue casserole dish, placed on a blue and white patterned surface."
